Training_Hours_per_Week,Average_Heart_Rate,BMI,Sleep_Hours_per_Night,Daily_Caloric_Intake,Hydration_Level,Previous_Competition_Performance,Resting_Heart_Rate,Body_Fat_Percentage,VO2_Max,Event_Distance,Mental_Focus_Level,Performance_Metric,Injury_History_Minor,Injury_History_Major,Sport_Type_Swimming,Sport_Type_Cycling,Sport_Type_Soccer,Sport_Type_Basketball,Sport_Type_Tennis,Training_Intensity_Medium,Training_Intensity_High,Altitude_Training_Medium,Altitude_Training_High
0.2875107173478136,0.9192795196797864,0.4950000000000001,0.15,0.9931169714674456,0.2040000000000001,0.2734187349879903,0.5283333333333334,0.0279999999999999,0.826,0.4517803644420366,0.3555555555555555,0.441947188066922,1,0,0,0,0,0,1,0,1,0,1
0.0188625321520434,0.1034022681787858,0.2300000000000001,0.7166666666666667,0.8942334627235986,0.754,0.5248198558847078,0.1049999999999999,0.756,0.1059999999999999,0.3474187040353849,0.311111111111111,0.3587186461166515,1,0,0,0,0,0,0,0,0,0,0
0.6387539296941982,0.7224816544362909,0.045,0.9666666666666668,0.7874264676457643,0.712,0.8354683746997598,0.8866666666666668,0.292,0.4820000000000001,0.6402175978523229,0.8777777777777778,0.7225194307055618,1,0,1,0,0,0,0,0,1,1,0
0.2323521006001715,0.8992661774516344,0.205,0.1666666666666666,0.2776021449437753,0.4219999999999999,0.2083666933546837,0.6166666666666666,0.468,0.5379999999999999,0.6646013334034131,0.4666666666666666,0.0944132959551461,1,0,0,1,0,0,0,0,1,0,1
0.3935410117176335,0.1881254169446297,0.6050000000000002,0.45,0.5676897835047421,0.6140000000000001,0.1909527622097678,0.92,0.8320000000000001,0.8280000000000002,0.5315055976259112,0.8222222222222222,0.6309211852449104,0,1,0,0,0,0,1,0,0,0,0
0.9662760788796798,0.970647098065377,0.865,0.6,0.7010684701268559,0.286,0.6308046437149719,0.4549999999999999,0.484,0.7580000000000001,0.2816056635278992,0.3222222222222222,0.9261933413557962,1,0,0,0,1,0,0,0,0,0,1
0.0342955130037153,0.90527018012008,0.7800000000000002,0.7166666666666667,0.2391852415062627,0.9880000000000002,0.9245396317053644,0.4900000000000001,0.036,0.5120000000000001,0.1535799334511213,0.5888888888888888,0.9907323461267252,1,0,0,0,0,0,0,0,0,0,1
0.6147470705915975,0.6724482988659106,0.97,0.9,0.5669294489575414,0.794,0.363390712570056,0.5849999999999999,0.4039999999999999,0.3379999999999999,0.7276206147887295,0.3,0.3806658644203771,1,0,0,0,1,0,0,1,0,0,1
0.4158330951700485,0.5290193462308206,0.7350000000000001,0.0333333333333333,0.1703149385729722,0.6159999999999999,0.4407526020816653,0.21,0.064,0.914,0.3626489364712922,0.4111111111111111,0.0479741987502519,1,0,0,0,0,0,1,1,0,0,1
0.2920834524149757,0.4442961974649765,0.02,0.2999999999999999,0.5027412061306975,0.056,0.4909927942353883,0.9266666666666666,0.1039999999999999,0.7640000000000001,0.4094413694675685,0.6555555555555557,0.2607337230397097,0,1,0,0,0,0,1,1,0,0,0
0.7942269219777077,0.7978652434956637,0.2099999999999999,0.7166666666666667,0.0912401456640922,0.076,0.4087269815852682,0.5966666666666666,0.312,0.3059999999999999,0.0743762558776083,0.1999999999999999,0.613384398306793,0,1,0,0,0,0,1,1,0,1,0
0.0354386967705058,0.5930620413609073,0.9500000000000002,0.7833333333333331,0.8616591300172076,0.2299999999999999,0.6071857485988791,0.8933333333333332,0.068,0.8780000000000002,0.064044198805678,0.977777777777778,0.0830477726264866,0,1,0,0,0,0,1,1,0,1,0
0.3223778222349241,0.4863242161440961,0.385,0.0333333333333333,0.2453879707071111,0.496,0.6455164131305043,0.0200000000000001,0.928,0.598,0.8344808904450204,0.1888888888888888,0.6309211852449104,0,1,0,0,0,0,1,0,0,1,0
0.64818519577022,0.2134756504336224,0.1,0.0166666666666666,0.0068830285325542,0.1059999999999998,0.4340472377902322,0.0066666666666667,0.3839999999999999,0.7780000000000001,0.1280883976113561,0.7888888888888888,0.1880488543454123,1,0,1,0,0,0,0,0,0,0,1
0.6373249499857101,0.6310873915943962,0.2650000000000001,0.1333333333333333,0.7062707591340189,0.5180000000000002,0.3176541232986389,0.3166666666666666,0.8880000000000001,0.89,0.2743079280495842,0.7888888888888888,0.225896973341351,0,1,0,0,0,1,0,1,0,0,0
0.4118319519862817,0.1387591727818545,0.665,0.5166666666666665,0.6395213894113412,0.3380000000000001,0.9071257005604484,0.5866666666666668,0.0839999999999999,0.45,0.7563546901595799,0.7888888888888888,0.4969764160451522,0,1,0,0,0,0,1,1,0,1,0
0.0503000857387825,0.342895263509006,0.7150000000000001,0.3833333333333332,0.5263115770939213,0.986,0.7260808646917533,0.9216666666666667,0.3799999999999999,0.5579999999999999,0.2155924912164375,0.4222222222222222,0.2357928737256485,0,1,1,0,0,0,0,0,0,0,1
0.6656187482137753,0.6244162775183455,0.8200000000000001,0.2999999999999999,0.8782664372323823,0.8580000000000001,0.6696357085668534,0.4716666666666665,0.6200000000000001,0.7300000000000001,0.9753938957778252,0.1222222222222222,0.3133760512615138,0,1,0,1,0,0,0,1,0,0,1
0.4095455844527007,0.3809206137424949,0.7000000000000002,0.0166666666666666,0.9255672495898196,0.1420000000000001,0.3148518815052041,0.0466666666666666,0.44,0.7380000000000001,0.7844075087835625,0.3666666666666666,0.3818512163116989,0,1,1,0,0,0,0,0,0,0,1
0.0371534724206916,0.4529686457638426,0.5449999999999999,0.4,0.4829324902957301,0.1759999999999999,0.0777622097678142,0.4433333333333332,0.9320000000000002,0.18,0.2828468850192248,0.8777777777777778,0.2672482952266345,1,0,0,0,1,0,0,0,1,0,0
0.0563018005144327,0.1567711807871914,0.51,0.0499999999999999,0.1955660490615871,0.1359999999999999,0.0401321056845476,0.9716666666666666,0.452,0.8580000000000002,0.3579589790447851,0.0444444444444444,0.6959310483062737,0,1,0,0,0,1,0,1,0,0,1
0.1663332380680194,0.2321547698465643,0.29,0.9333333333333332,0.6259954379927168,0.2119999999999999,0.8041433146517214,0.9233333333333336,0.4039999999999999,0.172,0.3096220945511589,0.2222222222222222,0.2014714775246926,0,1,0,0,0,0,1,0,0,0,0
0.4146899114032579,0.1187458305537024,0.28,0.4999999999999999,0.8696626515666894,0.9680000000000002,0.6375100080064051,0.35,0.692,0.3359999999999999,0.6253856074909941,0.2444444444444444,0.2662858288234115,0,1,0,0,0,1,0,0,1,0,0
0.4352672192054871,0.8605737158105404,0.33,0.1833333333333332,0.0460202489095201,0.9840000000000002,0.3589871897518014,0.22,0.492,0.292,0.2325551777534295,0.6111111111111112,0.0736620565243535,1,0,0,0,0,1,0,1,0,0,0
0.1817662189196913,0.7905270180120081,0.6600000000000001,0.4999999999999999,0.5554844131417824,0.72,0.2281825460368294,0.9966666666666668,0.976,0.65,0.1991756186902889,0.6777777777777776,0.0721866239487385,0,1,0,1,0,0,0,0,1,1,0
0.5930265790225778,0.6544362908605736,0.05,0.7499999999999999,0.7954700068029934,0.474,0.4087269815852682,0.3433333333333334,0.928,0.7559999999999999,0.698579266345108,0.9222222222222224,0.3491189427312776,0,1,0,1,0,0,0,0,0,0,0
0.3192340668762503,0.9593062041360908,0.4599999999999999,0.6999999999999998,0.1742766817399655,0.806,0.0145116092874299,0.0533333333333334,0.776,0.404,0.0532613397914586,0.3888888888888889,0.158675683859897,0,1,1,0,0,0,0,0,1,0,0
0.4332666476136039,0.9059372915276852,0.5750000000000002,0.5666666666666668,0.2619152427067911,0.6080000000000001,0.5758606885508407,0.3966666666666666,0.992,0.882,0.7495805318249998,0.5333333333333332,0.4623947051744885,1,0,0,0,1,0,0,0,1,0,1
0.3320948842526435,0.5790527018012008,0.2400000000000001,0.8000000000000002,0.7744207451278564,0.296,0.6816453162530023,0.7033333333333335,0.5640000000000001,0.6,0.5743338036767649,0.0777777777777777,0.6721063765488063,0,1,0,0,0,0,0,1,0,1,0
0.1403258073735352,0.0953969312875249,0.7850000000000001,0.3333333333333333,0.3333866901436633,0.926,0.6406124899919936,0.93,0.24,0.7419999999999999,0.0933180235872514,0.6666666666666665,0.4315178213856628,0,1,0,1,0,0,0,0,0,1,0
0.488425264361246,0.7291527685123416,0.5750000000000002,1.0,0.0794349513786065,0.2319999999999999,0.5713570856685348,0.5116666666666668,0.0919999999999999,0.5479999999999999,0.1087241294266527,0.6888888888888889,0.6523351373020646,0,1,0,0,0,1,0,1,0,0,1
0.950843098028008,0.2661774516344229,0.1800000000000001,0.9,0.0863980151266557,0.26,0.4389511609287429,0.5950000000000001,0.328,0.4959999999999999,0.1984620174094454,0.5777777777777777,0.408189827793352,0,1,0,1,0,0,0,0,1,1,0
0.7539296941983423,0.8052034689793195,0.02,0.9666666666666668,0.7268798271239345,0.304,0.8295636509207366,0.2816666666666666,0.8720000000000001,0.1120000000000001,0.7036512935792057,0.5444444444444445,0.0940868338873778,1,0,0,0,0,0,0,0,0,0,0
0.5650185767362103,0.8819212808539025,0.2099999999999999,0.5166666666666665,0.0334947376845812,0.804,0.7774219375500401,0.5383333333333332,0.3959999999999999,0.37,0.2007423070547471,0.4333333333333334,0.3047772626486595,0,1,0,0,0,0,1,0,0,0,1
0.3306659045441553,0.9266177451634424,0.27,0.65,0.4960182480291328,0.266,0.188550840672538,0.9566666666666668,0.56,0.6040000000000002,0.7829115740871766,0.0777777777777777,0.7140709561034275,0,1,0,0,0,1,0,0,0,0,1
0.8110888825378679,0.0046697798532355,0.685,0.2333333333333334,0.9680659490175678,0.53,0.5646517213771016,0.3566666666666666,0.536,0.7500000000000001,0.5617901890942317,0.6444444444444444,0.4728239069394304,0,1,0,0,1,0,0,1,0,0,1
0.7216347527865103,0.3649099399599733,0.2650000000000001,0.2166666666666666,0.1758373684421145,0.5280000000000002,0.0443354683746997,0.7700000000000001,0.232,0.434,0.0798000299186939,0.4666666666666666,0.6266786931248747,0,1,0,0,0,1,0,0,0,0,0
0.4492712203486709,0.2421614409606403,0.0,0.5666666666666668,0.5907799431749969,0.972,0.3612890312249799,0.3933333333333334,0.2,0.07,0.7728140148865718,0.2444444444444444,0.6121749647248539,1,0,0,0,0,0,1,0,0,0,1
0.3098028008002286,0.6571047364909939,0.97,0.8833333333333334,0.5045019808715836,0.084,0.7191753402722177,0.1316666666666667,0.1479999999999999,0.88,0.6669564197835343,0.9333333333333332,0.959251101321586,0,1,0,1,0,0,0,0,0,0,0
0.0983138039439839,0.2328218812541694,0.79,0.85,0.5294329504982194,0.02,0.8939151321056845,0.3833333333333334,0.0399999999999999,0.8180000000000002,0.417844883701185,0.1888888888888888,0.8063898407579116,1,0,0,0,0,0,1,0,0,0,1
0.0680194341240354,0.0780520346897932,0.5550000000000002,0.6333333333333332,0.2113730041218136,0.746,0.6463170536429143,0.9233333333333336,0.1679999999999999,0.7519999999999999,0.0831982275195381,0.5666666666666667,0.5547268695827454,0,1,0,0,0,0,1,0,0,0,0
0.613603886824807,0.0800533689126083,0.065,0.2999999999999999,0.4303093361078876,0.276,0.6515212169735789,0.195,0.704,0.7740000000000001,0.1239018019948491,0.6555555555555557,0.9624549459351222,0,1,0,1,0,0,0,0,0,1,0
0.5058588168048014,0.4089392928619078,0.945,0.2833333333333333,0.8330865580855578,0.516,0.4415532425940752,0.0633333333333333,0.8600000000000001,0.27,0.6793039456288383,0.8777777777777778,0.5366439727673208,0,1,0,1,0,0,0,0,0,0,1
0.4984281223206629,0.8805870580386925,0.09,0.8333333333333334,0.4624034575213094,0.3340000000000001,0.1767413931144916,0.8150000000000001,0.5920000000000001,0.7280000000000001,0.3146718849181481,0.3888888888888889,0.9192703084055632,1,0,0,0,0,0,1,0,0,0,0
0.4204058302372105,0.8945963975983988,0.135,0.7833333333333331,0.988915122653968,0.75,0.550240192153723,0.5583333333333335,0.1639999999999999,0.44,0.5300965888645855,0.4999999999999999,0.1116339607529035,1,0,0,1,0,0,0,1,0,1,0
0.8656759074021148,0.1701134089392929,0.9300000000000002,0.4833333333333333,0.3404297891072072,0.742,0.8770016012810249,0.37,0.408,0.434,0.922431742925644,0.6888888888888889,0.2480346704293489,1,0,0,0,0,0,1,0,0,0,1
0.3883966847670763,0.866577718478986,0.7250000000000001,0.4,0.214734483172596,0.3559999999999998,0.2838270616493194,0.1766666666666667,0.744,0.2520000000000001,0.4539676635521576,0.3888888888888889,0.9829625175385848,1,0,0,0,0,1,0,1,0,1,0
0.5275793083738209,0.3268845897264843,0.4750000000000001,0.0333333333333333,0.9689863539957582,0.092,0.1628302642113691,0.5116666666666668,0.428,0.874,0.3051807857295916,0.7222222222222221,0.4251159040516025,1,0,0,0,0,0,1,1,0,0,1
0.8691054587024865,0.981987991994663,0.6500000000000001,0.2833333333333333,0.2258193605186281,0.7040000000000002,0.0533426741393114,0.65,0.308,0.0020000000000001,0.6334373749176225,0.5777777777777777,0.5286630587292043,0,1,0,0,0,1,0,1,0,1,0
0.1000285795941697,0.5870580386924615,0.5550000000000002,0.7666666666666665,0.9553803673616392,0.308,0.7218775020016013,0.4349999999999999,0.784,0.1640000000000001,0.500687321346988,0.0777777777777777,0.5617729643000401,0,1,0,0,1,0,0,0,0,1,0
0.797084881394684,0.0513675783855904,0.4199999999999999,0.9833333333333332,0.1206530873584377,0.4000000000000001,0.2748198558847077,0.1333333333333334,0.8400000000000001,0.6980000000000001,0.4113274601050389,0.3666666666666666,0.8290212595266747,0,1,0,0,1,0,0,0,0,0,1
0.9234066876250356,0.1460973982655103,0.4750000000000001,0.0333333333333333,0.0525431189723477,0.054,0.491693354683747,0.5883333333333333,0.0039999999999999,0.632,0.4895244140585517,0.2222222222222222,0.0141395908543922,1,0,0,0,1,0,0,0,0,0,1
0.1460417262074878,0.9199466310873916,0.56,0.2999999999999999,0.9633038536956262,0.7080000000000002,0.5347277822257805,0.3299999999999999,0.6759999999999999,0.7300000000000001,0.7120810877466776,0.1999999999999999,0.7011691191292078,1,0,0,0,0,0,1,0,0,0,0
0.979994284081166,0.2261507671781187,0.6100000000000001,0.4333333333333332,0.0709512185361558,0.4880000000000002,0.702261809447558,0.5133333333333333,0.8720000000000001,0.288,0.0858060055713459,0.9333333333333332,0.3777310082180797,0,1,0,0,0,1,0,0,0,0,1
0.7307802229208343,0.2595063375583722,0.01,0.4166666666666666,0.5992636760174479,0.1080000000000001,0.0630504403522818,0.045,0.756,0.7700000000000001,0.6653836668189554,0.7222222222222221,0.3466626578472639,1,0,0,0,0,1,0,1,0,1,0
0.6501857673621034,0.6851234156104069,0.025,0.2166666666666666,0.7472087718596183,0.53,0.5869695756605284,0.8099999999999999,0.6679999999999999,0.42,0.974160760419994,0.2444444444444444,0.339851584436422,0,1,0,0,1,0,0,0,0,1,0
0.7230637324949984,0.85790527018012,0.8500000000000001,0.6666666666666666,0.9572611949257674,0.02,0.93064451561249,0.1483333333333333,0.212,0.8180000000000002,0.4002009404173254,0.4222222222222222,0.2617415843579924,1,0,0,0,0,0,1,0,1,0,0
0.599028293798228,0.305537024683122,0.5750000000000002,0.4333333333333332,0.5939413341870423,0.5660000000000001,0.6780424339471577,0.725,0.548,0.8099999999999999,0.6857728524240206,0.2555555555555555,0.9425808401329706,1,0,0,0,0,0,0,1,0,1,0
0.092883681051729,0.9046030687124748,0.05,0.7833333333333331,0.3073752451078475,0.1820000000000001,0.7045636509207366,0.8966666666666666,0.764,0.314,0.3533033876856273,0.1888888888888888,0.8246141511324915,0,1,0,0,0,1,0,0,1,1,0
0.6761931980565875,0.0133422281521013,0.585,0.1666666666666666,0.5821361399015568,0.79,0.8743995196156925,0.4316666666666667,0.6040000000000001,0.5340000000000001,0.5397979275239855,0.3888888888888889,0.790048057669203,1,0,0,1,0,0,0,0,0,0,0
0.1937696484709916,0.991327551701134,0.2300000000000001,0.4,0.7195566049061588,0.026,0.8269615692554043,0.5783333333333335,0.8800000000000001,0.5420000000000001,0.0266862620635004,0.4888888888888889,0.9022374521265872,0,1,0,0,0,0,1,0,0,0,0
0.7559302657902257,0.6711140760507004,0.945,0.6166666666666666,0.4683260634679258,0.524,0.1873498799039231,0.7016666666666665,0.408,0.84,0.2539874745792179,0.5555555555555556,0.2547604730406895,1,0,0,0,0,1,0,0,0,0,0
0.3758216633323806,0.3388925950633755,0.7150000000000001,0.7166666666666667,0.6338789067189565,0.33,0.6103883106485187,0.0549999999999999,0.956,0.452,0.3041781051763384,0.8555555555555554,0.32361194628182,1,0,0,0,0,1,0,1,0,1,0
0.2806516147470705,0.1747831887925283,0.8150000000000002,0.7499999999999999,0.966905438392893,0.066,0.2871297037630104,0.97,0.1079999999999999,0.4900000000000001,0.6557712756279893,0.2222222222222222,0.7787851314596556,0,1,0,0,0,0,0,0,0,0,1
0.7407830808802514,0.8205470313542362,0.235,0.8833333333333334,0.4886550082036096,0.264,0.5902722177742193,0.5750000000000001,0.332,0.656,0.7944242066492276,0.711111111111111,0.3734215273601924,0,1,0,0,0,1,0,1,0,0,1
0.0854529865675907,0.7658438959306204,0.4500000000000002,0.4166666666666666,0.773420304934171,0.5700000000000001,0.7543034427542034,0.9283333333333332,0.9440000000000002,0.43,0.0690616446386913,0.0111111111111111,0.7054519943876528,0,1,0,0,0,1,0,0,1,0,1
0.3409545584452701,0.829219479653102,0.5449999999999999,0.0,0.3221017247588938,0.5,0.7806244995996797,0.7400000000000001,0.6719999999999999,0.8340000000000002,0.2138499294484852,0.4555555555555554,0.5405892964521948,0,1,0,0,0,1,0,0,1,1,0
0.7299228350957415,0.3915943962641761,0.4300000000000001,0.8666666666666666,0.2051702749209653,0.296,0.9307445956765412,0.7000000000000001,0.064,0.1220000000000001,0.5794300893113444,0.7999999999999998,0.7965075199353993,1,0,1,0,0,0,0,1,0,0,0
0.294941411831952,0.1414276184122748,0.965,0.5666666666666668,0.0072031693945335,0.31,0.1591273018414731,0.2583333333333333,0.0559999999999999,0.246,0.6829669641016103,0.8222222222222222,0.3473726434015243,0,1,0,0,1,0,0,0,1,0,0
0.8836810517290654,0.5577051367578385,0.3,0.9,0.523830485413582,0.544,0.3964171337069655,0.125,0.216,0.4740000000000001,0.7108216724549905,0.1999999999999999,0.1549338146811071,1,0,0,0,1,0,0,0,0,0,0
0.0300085738782509,0.4069379586390927,0.175,0.7499999999999999,0.3534755292328624,0.262,0.3591873498799038,0.22,0.3,0.568,0.8641024189668347,0.3666666666666666,0.3209851822186624,1,0,0,1,0,0,0,1,0,1,0
0.6373249499857101,0.7918612408272181,0.8550000000000002,0.4999999999999999,0.8232022089719477,0.254,0.5713570856685348,0.7883333333333332,0.912,0.7840000000000001,0.8686912997246671,0.8888888888888888,0.2695547533092659,1,0,0,0,1,0,0,0,1,0,0
0.6241783366676192,0.1521014009339559,0.045,0.5333333333333333,0.2348633398695425,0.3019999999999998,0.2447958366693355,0.65,0.552,0.0779999999999999,0.5263749459239823,0.7888888888888888,0.0811974369243091,0,1,0,1,0,0,0,0,0,0,1
0.272649328379537,0.6984656437625083,0.6500000000000001,0.8333333333333334,0.267397654968186,0.5640000000000001,0.9068254603682946,0.07,0.36,0.08,0.7509592175857231,0.0555555555555555,0.9467829224293446,0,1,0,0,0,1,0,0,0,0,0
0.1131751929122606,0.1000667111407604,0.8550000000000002,0.1666666666666666,0.7342430669494577,0.2079999999999999,0.4748799039231385,0.3850000000000001,0.1039999999999999,0.672,0.8547932577818927,0.0999999999999999,0.3588994154404354,1,0,0,0,0,0,1,0,1,0,1
0.6601886253215203,0.4729819879919947,0.0849999999999999,0.6333333333333332,0.4246268358077554,0.6480000000000001,0.7808246597277821,0.0233333333333333,0.0559999999999999,0.7480000000000001,0.0519594722989281,0.5555555555555556,0.8048780487804879,1,0,0,0,0,0,1,0,1,0,1
0.7170620177193483,0.5790527018012008,0.2300000000000001,0.0166666666666666,0.6948657409260075,0.2319999999999999,0.8583867093674938,0.4666666666666667,0.532,0.7540000000000001,0.7794446443516335,0.6444444444444444,0.9394273127753304,1,0,0,1,0,0,0,1,0,0,0
0.0891683338096599,0.1287525016677784,0.4800000000000002,0.0166666666666666,0.978350474208652,0.27,0.0043034427542033,0.8650000000000001,0.068,0.874,0.7987644388021202,0.1222222222222222,0.1120465023050711,1,0,0,0,0,1,0,0,0,1,0
0.526150328665333,0.0907271514342895,0.945,0.3833333333333332,0.7696986674136621,0.2259999999999999,0.629603682946357,0.4383333333333333,0.508,0.202,0.8725564715347885,0.6888888888888889,0.4095915098117741,0,1,0,1,0,0,0,1,0,0,1
0.1709059731351815,0.838559039359573,0.02,0.2333333333333334,0.7575333146584498,0.5860000000000001,0.7828262610088069,0.7466666666666667,0.0519999999999999,0.892,0.2266826233034281,0.5555555555555556,0.6444177189817599,1,0,0,0,0,1,0,0,1,0,1
0.3926836238925406,0.5276851234156104,0.365,0.65,0.3041338188803074,0.272,0.7393915132105685,0.975,0.172,0.874,0.9365582181396233,0.7666666666666666,0.3957871396895787,1,0,0,0,0,0,1,0,1,1,0
0.0617319234066876,0.5323549032688459,0.675,0.7499999999999999,0.5227099923966545,0.8119999999999998,0.7522017614091272,0.1933333333333333,0.3999999999999999,0.142,0.1330128529091886,0.711111111111111,0.5312783318223028,1,0,0,0,0,0,0,1,0,1,0
0.4138325235781651,0.0260173448965976,0.8200000000000001,0.3833333333333332,0.4173036135899797,0.786,0.2040632506004804,0.15,0.908,0.924,0.794274613179589,0.1555555555555555,0.8300594338672307,1,0,0,0,0,0,0,0,0,0,0
0.9471277507859386,0.1927951967978652,0.9050000000000002,0.0499999999999999,0.3084157029092801,0.288,0.6264011208967174,0.1316666666666667,0.8840000000000001,0.8280000000000002,0.6519970728196752,0.4555555555555554,0.9380236196628646,1,0,1,0,0,0,0,0,1,0,1
0.1563303801086024,0.0660440293529019,0.4500000000000002,0.5333333333333333,0.2591940453799671,0.004,0.1356084867894315,0.2416666666666667,0.312,0.416,0.7175291201882452,0.7777777777777777,0.3496524629797522,0,1,0,0,0,0,0,0,0,1,0
0.211203200914547,0.9619746497665108,0.05,0.5833333333333334,0.1786386009844331,0.6459999999999999,0.8994195356285027,0.2983333333333333,0.4039999999999999,0.0459999999999999,0.575564917501223,0.6000000000000001,0.6213465027212256,1,0,0,0,0,0,1,0,1,0,1
0.6187482137753643,0.2394929953302201,0.72,0.2833333333333333,0.3049741886430029,0.062,0.550240192153723,0.2883333333333333,0.8200000000000001,0.8019999999999999,0.1280277516101513,0.1555555555555555,0.3212855426511815,0,1,0,1,0,0,0,1,0,0,0
0.8862532152043441,0.4816544362908605,0.6000000000000001,0.7499999999999999,0.1479050782344232,0.2159999999999999,0.9988991192954364,0.2366666666666667,0.54,0.298,0.8514819861161087,0.9666666666666666,0.1408990122959081,0,1,0,0,0,0,1,0,1,0,1
0.6910545870248642,0.4229486324216144,0.5449999999999999,0.6,0.1511865220697106,0.4119999999999999,0.0280224179343474,0.15,0.512,0.5740000000000002,0.145831396030517,0.7555555555555555,0.372519542994588,0,1,0,0,0,1,0,0,0,1,0
0.7244927122034867,0.0647098065376918,0.5250000000000001,0.9166666666666666,0.3982952499099603,0.1979999999999999,0.0986789431545236,0.8583333333333333,0.24,0.976,0.2474862232500596,0.4777777777777777,0.4582831929402326,0,1,0,0,1,0,0,1,0,1,0
0.7525007144898541,0.438292194796531,0.6200000000000001,0.0833333333333333,0.4954179839129218,0.93,0.8968174539631705,0.3366666666666668,0.532,0.6980000000000001,0.3397348556827325,0.0666666666666666,0.5078613182826043,1,0,0,0,0,0,1,0,1,1,0
0.929408402400686,0.657771847898599,0.1150000000000001,0.15,0.2723598383288648,0.5940000000000001,0.752902321857486,0.275,0.8720000000000001,0.1099999999999999,0.2072374937837848,0.9666666666666666,0.1325677445351062,0,1,0,0,0,0,0,0,1,1,0
0.82166333238068,0.3362241494329553,0.5900000000000001,0.6833333333333332,0.7326423626395615,0.4880000000000002,0.1253002401921537,0.9,0.26,0.3379999999999999,0.773788393972596,0.7666666666666666,0.8979141596470117,1,0,0,0,1,0,0,0,0,0,0
0.365533009431266,0.2088058705803868,0.395,0.0166666666666666,0.8296850614270279,0.3840000000000001,0.6227982385908727,0.325,0.6159999999999999,0.5400000000000001,0.2081977221361947,0.6222222222222222,0.1068941152720299,0,1,1,0,0,0,0,0,1,0,1
0.4492712203486709,0.6984656437625083,0.395,0.9166666666666666,0.5630877586137901,0.752,0.0140112089671737,0.5750000000000001,0.74,0.258,0.0138838912091599,0.7444444444444445,0.3374634834290319,1,0,0,0,0,0,0,0,1,0,1
0.482995141468991,0.8112074716477651,0.4750000000000001,0.8166666666666668,0.2191764376325583,0.93,0.9574659727782224,0.6383333333333333,0.6320000000000001,0.566,0.4325555820601043,0.1777777777777777,0.1918220084185207,1,0,0,0,0,1,0,1,0,0,0
0.2852243498142326,0.4422948632421614,0.925,0.6666666666666666,0.1930849573812477,0.5719999999999998,0.1534227381905524,0.8849999999999999,0.424,0.95,0.6623008284243764,0.8333333333333333,0.1783924634195229,1,0,0,0,0,1,0,1,0,1,0
0.2237782223492426,0.7164776517678453,0.1150000000000001,0.7833333333333331,0.5595261915242706,0.9840000000000002,0.0766613290632506,0.7999999999999999,0.472,0.044,0.8346062255141771,0.5222222222222221,0.4217060472567081,1,0,0,1,0,0,0,1,0,0,1
0.9494141183195196,0.8045363575717144,0.26,0.9333333333333332,0.300092040497819,0.3459999999999998,0.3031425140112089,0.4416666666666667,0.072,0.816,0.0814779026186943,0.4777777777777777,0.0664176844655294,0,1,1,0,0,0,0,0,0,0,1
0.2946556158902543,0.0113408939292862,0.6100000000000001,0.5833333333333334,0.5169074392732802,0.5380000000000003,0.8436749399519615,0.3166666666666666,0.552,0.68,0.2094571374278817,0.9222222222222224,0.7381668672282391,1,0,0,0,1,0,0,0,0,0,1
0.7742212060588739,0.1414276184122748,0.72,0.6333333333333332,0.2846852615150665,0.69,0.6789431545236189,0.2383333333333332,0.1479999999999999,0.3620000000000001,0.3989253528586504,0.8222222222222222,0.4361841442530472,0,1,0,0,0,0,0,0,0,0,1
0.0900257216347527,0.4056037358238825,0.205,0.5333333333333333,0.7582936492056505,0.5800000000000001,0.2214771817453963,0.2083333333333333,0.036,0.426,0.4326465510619114,0.2333333333333333,0.7654432410750102,0,1,0,0,1,0,0,0,0,0,0
0.41926264647042,0.4869913275517011,0.835,0.9666666666666668,0.0042818840289727,0.99,0.0750600480384307,0.8366666666666668,0.9520000000000002,0.5620000000000002,0.5515774024913377,0.6666666666666665,0.3522715825526342,0,1,0,0,0,0,0,1,0,0,0
0.5078593883966848,0.6017344896597732,0.7350000000000001,0.8833333333333334,0.0890391772379847,0.052,0.6750400320256205,0.0483333333333333,0.1039999999999999,0.422,0.1818510776794414,0.8999999999999999,0.3315282791817087,1,0,0,0,1,0,0,0,1,1,0
0.6747642183480994,0.344229486324216,0.5800000000000001,0.85,0.1542278602585137,0.7780000000000002,0.0378302642113691,0.9216666666666667,0.2,0.7940000000000002,0.0667651827264016,0.3222222222222222,0.6350357610557067,1,0,0,0,0,0,0,0,0,0,1
0.8362389254072592,0.2635090060040027,0.165,0.0666666666666667,0.3297851054463965,0.9440000000000002,0.5636509207365892,0.3433333333333334,0.0039999999999999,0.576,0.9654054993793892,1.0,0.5477049508919623,1,0,0,0,0,1,0,1,0,0,1
0.8199485567304944,0.3128752501667778,0.5,0.45,0.5580455400376167,0.4019999999999999,0.496697357886309,0.68,0.416,0.684,0.7142724299235456,0.7444444444444445,0.4715857474512971,1,0,1,0,0,0,0,1,0,0,1
0.5201486138896827,0.2134756504336224,0.5800000000000001,0.2666666666666666,0.1649925967425667,0.506,0.3717974379503603,0.0266666666666667,0.948,0.04,0.9030513024739526,0.1888888888888888,0.1409100020044096,1,0,0,0,0,1,0,1,0,0,1
